Datum,Rezultat,Komentar
29/04/2022,11,blablab
23.04.2022.,3,sve kul
01.04.2021.,1e+1,naucni zapis
01.5.2020,23,moja greska
02.4.2019,2e-3,nemam komentar
02.4.2019,0.34,
02.4.2019,1.3,validno
02.4.2019,1.3,
02.4.2019,1.3,validno
02.4.2019,1.2test34,nevalidno
33.3.20222,324,nevalidan datum 
33.3.20222,324,nevalidan datum 
33.3.20222,324,nevalidan datum 
33.3.20222,324,nevalidan datum 
3.3.2024,2e-5,validno sve eksponent
3.3.2024,2e-5,validno sve eksponent
3.3.2024,2e-5,validno sve eksponent
3.3.2024,2e-5,validno sve eksponent
3.3.204,22,
